"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,38.2333333333333,37.8323599129672,37.4953018935287,37.2442650010022,36.9917222355043,36.7947250894208,36.7021355664205,36.5118833962625,36.395627152333,36.3942636005223,36.3909165419176,36.4308273362196,36.3292014281528,36.18660797537,35.4747311215812,35.0249249657745,34.6782295400452,34.2316368247169,34.0557342761336,33.7842340184134,33.7204668424277,33.4917553145544,33.4471318867209,33.2192864853056,33.235974168897,33.2584496493061,33.3590417938702,33.3935966728697,33.5259332338602,33.5770787370689,33.6487857410611,33.7081625861892,33.8403914559498,33.9228894712568,34.0447746408854,34.123168291489,34.2953592519793,34.4589618996166,34.774876783984,35.012134118751,35.1236604134708,35.1522673939953,35.2392802984556,35.2658886714844,35.2300642407191,35.3019362266278,35.2687229192769,35.2539475715564,35.206810420662,35.3011070978996,35.332942206088,35.5692033562845,35.744166712417,35.7585744487238,35.6905308658047,35.7056919995992,35.7786736609557,35.7895883488406,35.8664943331233,35.8363929982689,35.7674231459003,35.4684575967482,35.007332369367,34.6611189748833,34.2240355128203,34.0602831959284,33.8691058395734,33.838838749471,33.7286647138761,33.737873132944,33.8148308121941,33.8821710851326,34.0680421556526,34.1598331008628,34.2853762158139,34.3590937627043,34.5142303120345,34.5874750792022,34.6864337038856,34.74215188414,34.8575013641908,34.9082320211214,35.0245349233143,35.0675253855507,35.2120645766729,35.3334818425971,35.7880720098492,35.9318964948867,36.080829496308,36.0462401328735,36.1742318509712,36.1810381579639,36.09860450661,36.2092922518402,36.1523893033553,36.0801098262103
1,39,38.6320202160517,38.4297138826738,38.2044093030193,38.0050640214261,37.9081986682716,37.7739333034917,37.6291985329182,37.5157615442732,37.4129705718605,37.4675647558778,37.4480210045629,37.4323341546259,37.4016882378946,37.0037883798262,36.6079466641375,36.1961238016358,35.9609963318436,35.8356624162412,35.777260250137,35.7576883048553,35.75875941268,35.5999219197656,35.4208770741858,35.3038107149996,35.1600527563525,35.1256468798711,35.1221375040758,35.226878873961,35.2778588641408,35.3774272443365,35.4346860956096,35.6212356392187,35.7494855023024,35.9788144873414,36.1479361704183,36.2812352002217,36.3724565034891,36.5687729677901,36.6161421344399,36.6762768225442,36.6874283920141,36.6678223420125,36.6853100925,36.7040679914603,36.7354083065975,36.7343183862369,36.7724831153122,36.7734851794019,36.7891050053466,36.840056084969,36.8542421882158,36.8425087667252,36.9000721884439,36.9308831092404,36.9369179190187,36.944539247594,37.0126137475103,37.0330269573261,37.0185811280752,37.0191214173158,37.0114972272633,36.5804638023534,36.1359330285054,35.9880551421487,35.899448972119,35.870138168741,35.8721307164858,35.8868028840588,35.9037405642037,35.9153775846808,35.9219841883806,36.1190473411238,36.2297467866307,36.3340620580725,36.4194589345877,36.5405612320977,36.5358748786518,36.5830260208717,36.5674377470609,36.7097585556717,36.7941080414224,37.0225004645693,37.159270230219,37.2402939931671,37.3176078617356,37.6069385532658,37.6486473454705,37.6382204637618,37.5827847883636,37.5039536850385,37.4730603086808,37.4806927059909,37.5069753301896,37.4978385587972,37.5078098743371
2,38.1333333333333,37.5786293868712,37.1491123728615,36.8978390140811,36.6267057637154,36.4116414276098,36.3389510184922,36.1980294883077,36.042890990324,36.0569778335206,36.0701609432313,36.1212908324451,36.054878026735,35.9655751346725,35.6735450634402,35.366522887564,35.0434474402171,34.8218722222117,34.6723958664556,34.5716241237548,34.5019934511937,34.4511399553077,34.3578543673146,34.2434874360627,34.1549623126309,34.0321816060384,33.9556582878283,33.9835838322955,34.0042511045408,33.9655989280338,33.9443510915226,33.975137761591,34.0802637123951,34.1556608942999,34.2653678416731,34.3503501987084,34.5579125150523,34.7183774840853,34.842023720598,34.9918888994211,35.0609443101275,35.0614574946956,35.1384891686285,35.1725976484009,35.1662175984982,35.2559581625509,35.2391876077145,35.2454415269503,35.2265031478203,35.3405941764641,35.3830243787831,35.3636446606983,35.4499158209539,35.4489228097961,35.4299846779068,35.5004338135668,35.4824482732953,35.4972452982651,35.5891780181069,35.5889711631621,35.5702077719257,35.3429904312129,35.0324642248244,34.7467825998216,34.6183885507631,34.5275569159296,34.4744324447717,34.4429323618667,34.4218593282774,34.4042615715722,34.3856895365304,34.3650484970327,34.43665284655,34.4671278420002,34.5141840795672,34.7030392040357,34.8444983952165,34.879604330197,34.9051658362033,34.9434354873926,35.0410590396701,35.0917870691149,35.1902033194079,35.2402055666854,35.4186364106504,35.5331189608791,35.7133269367044,35.7459414418926,35.8607146765719,35.8328754731014,35.9222067997758,35.9282265895289,35.8880546515998,36.0334291340003,36.008298617045,35.9771842569489
3,38.4666666666667,37.849376886982,37.355506154214,37.0327152138283,36.7871877081516,36.5852959748221,36.4225573330475,36.3151631466959,36.231440537352,36.1456360352632,36.100285185336,36.0958261949241,36.0819490354,36.0791268966319,36.0359047383313,35.8552092960918,35.6156949784796,35.387327364026,35.2192893726705,35.1078076841379,35.0366871604407,34.9906155832949,34.9251858105151,34.8425762312348,34.7380254822758,34.6446545390873,34.5438782555777,34.7578840970142,34.7518779859386,34.7084080895431,34.6418155556298,34.6750045227403,34.7277204880959,34.7909034394454,34.8500507282376,34.9285664725807,35.0891063276466,35.2341228597594,35.3208403261239,35.3702470639254,35.393039254061,35.4080839989113,35.405626030445,35.4324481260197,35.4658503565559,35.4834065506086,35.4869678691858,35.5219120169323,35.556868788741,35.5774725812168,35.6069505087531,35.6296921178323,35.6333358670098,35.6227727111378,35.6567780667108,35.683934257216,35.6965850836417,35.7333058672246,35.7704257945459,35.7826560690405,35.8025151141172,35.8061792546563,35.7891535867626,35.5999465001422,35.3412370047911,35.1606334926369,35.0477866223694,34.9855578831964,34.9538466305274,34.9373114147386,34.9260070017434,34.915046791072,34.9088717926599,34.9400947405333,34.9550835988332,35.3497525554005,35.4816510747414,35.5131954992617,35.4773260427349,35.5144163856087,35.5558219455405,35.5948882444832,35.6226108585073,35.6682935545354,35.7867870254807,35.8950780494367,35.9572037956834,35.9758910602597,35.969137672913,35.9491438954829,35.9144285653423,35.9277711747071,35.9595252224186,35.9820140962587,35.9883515359861,36.026950202388
4,38.3666666666667,37.9641035029892,37.6765487901133,37.4135638153287,37.1758005521017,37.0158914922597,36.850017469126,36.6995508500969,36.5703430069024,36.4525700713899,36.452628548662,36.4268833374074,36.3921596798453,36.3562491153801,36.0831925104191,35.768711235923,35.4229675511017,35.18738978251,35.0400592346243,34.9553228172708,34.9113794284457,34.8919262063897,34.8237060094071,34.7338067340757,34.6786308415353,34.5912304762164,34.5588728674933,34.6253048555467,34.6868567890876,34.6896923115048,34.7113841747282,34.73615599721,34.8330371213364,34.9026421537592,35.0209693374589,35.1187757391512,35.2324846863062,35.3275653240858,35.4203028168485,35.4702739275323,35.530930982737,35.5620188194485,35.5679819264891,35.6031920909306,35.6299077862908,35.6589979195569,35.6653852878439,35.7067322681417,35.7262330664949,35.7389980802639,35.7776620642567,35.795335939004,35.7940362594225,35.8206487345225,35.8463147910299,35.859211140098,35.8649186800849,35.9190372729718,35.9487232601295,35.9520348865285,35.957042969355,35.953302580465,35.6795337209484,35.3413828031587,35.1631509384579,35.044093016633,34.9829297510135,34.9585823925732,34.9543233845884,34.9588000268018,34.9642954769301,34.9677340037775,35.0823487987007,35.1571956061322,35.2493883748064,35.4459438273927,35.5877722839618,35.6263958430489,35.6703767269047,35.6874651004784,35.7715895791775,35.8172149184447,35.9334208017033,36.007598607738,36.0818977092748,36.1482315576694,36.2401599666422,36.2705275102041,36.2820610637156,36.2677692630792,36.2339870511369,36.2417238337441,36.2558040469224,36.2785517514156,36.2797461755199,36.3073083421328
5,38.3,37.6521731820859,37.1138800578712,36.7182403004703,36.4167077173362,36.1776757992992,35.9875314938611,35.8502519079496,35.7458947498462,35.6531160461937,35.5913961889773,35.5646414920873,35.5435177576048,35.5333279822492,35.5019189859489,35.3804908210314,35.1975566897038,34.9995273137415,34.8299318931945,34.7009511575354,34.6090539138952,34.5452715823309,34.4798028734817,34.4055551662128,34.3157885933908,34.2283915364501,34.1360074120043,34.2373694839389,34.2535788214005,34.2354278492464,34.1912896855977,34.199476195458,34.2315506990949,34.2791243258081,34.3303488571518,34.3959380722411,34.5167355389782,34.6435838641339,34.7394251003806,34.805036545204,34.844503422173,34.8700376346959,34.8789573419587,34.9003111916109,34.9277674576853,34.947478822284,34.9569198453105,34.9827256152547,35.0121993653959,35.0345743421754,35.0609666865548,35.0839178589815,35.094277969565,35.0923094884895,35.1138993410907,35.136596872987,35.1518008272002,35.1802707825558,35.2121464751722,35.2302079899687,35.2496861090679,35.2587550314275,35.2521427528916,35.1339629814223,34.941911090687,34.7716944034162,34.6433151490606,34.5574166623721,34.5042437400215,34.4722972741443,34.4519031859122,34.4366673375234,34.4268840274387,34.4422979067954,34.4548062816081,34.7035513494014,34.8524512070553,34.9267475293994,34.9366026867372,34.9694436177762,35.0060718659259,35.0425081137433,35.072143401339,35.1111557323661,35.1974106362627,35.2903878930738,35.359468435933,35.3963198625592,35.407627349144,35.4017278420261,35.3800960960598,35.382586011637,35.401634894774,35.4205046690809,35.4305652999595,35.4585538962285
6,39.2,38.6257789914915,38.0425681585322,37.5357878122225,37.2557304546327,36.9198826452474,36.6574333177635,36.6894846681428,36.6647357618212,36.4799067394621,36.3156114760943,36.1734193772891,36.0995701533549,36.0420063919274,35.717479692561,35.6240302229838,35.5253767277482,35.1766638834806,35.0601286510075,34.7635264526626,34.6717308894452,34.4179609216964,34.3889895165143,34.1467757905122,34.1517783433773,34.1135332845506,34.1399500490675,34.1570508469798,34.2365487835021,34.2897705553995,34.3250165035268,34.3398898536549,34.3729136770525,34.4147363104835,34.4651490427725,34.5162695607904,34.5738065334324,34.667794218562,34.9543838319614,35.0645248758711,35.1348610255254,35.2634970415376,35.2788871260349,35.2816517712279,35.2792673038353,35.2748208627209,35.2749613175096,35.3374564333782,35.3217913953512,35.3111444434213,35.3124469055611,35.5617059044304,35.5956981733115,35.5957349803347,35.8998916632517,35.9254858765558,35.9725301373189,35.9017860221748,35.8275390446225,35.7967613369568,35.8115540690334,35.9634552877058,35.8784735724299,35.7879056158206,35.3480554523223,35.1564339177098,34.8847531834721,34.7800906830817,34.6011001983306,34.5646806929944,34.5838664060388,34.7278450638906,34.7379605846191,34.749674227698,34.7556216634193,34.7610619059168,34.8603079840438,34.9442250940534,35.0042992868289,35.0319668152475,35.0666008897229,35.0998706218153,35.1336324677634,35.1620467764876,35.1947462712427,35.2579548528667,35.6046682311284,35.7021310539373,35.7359360995501,35.8608972168715,35.8191334148689,35.8144788203219,35.7988085483717,35.7780291700246,35.7697496039236,35.8425492850356
7,39.9333333333333,39.3271828776724,38.7549763557443,38.2775677091183,37.9037584491594,37.5773691606592,37.3373227349699,37.2105571259513,37.1340763574623,37.0469068259913,36.9166108824622,36.8295817096491,36.7336790715607,36.6450200995878,36.3149957338181,36.1495637328996,36.0423591235131,35.718616925375,35.537413110907,35.247699017078,35.1191613036995,34.8645216190715,34.7885509151411,34.5904246143453,34.5493117034874,34.5448184803004,34.5735828932547,34.6069220731318,34.6774613580826,34.7430246442106,34.7936861710255,34.8409302546618,34.8898703442071,34.9405513852074,34.993008201725,35.0458174653124,35.133928561975,35.2401664727656,35.512398226253,35.6880464279027,35.771849871675,35.8154991788914,35.8639375933182,35.8755957314232,35.8706070204859,35.8888152243025,35.8808002035808,35.8693395513496,35.8592089801661,35.8898350066365,35.8958975907861,36.1016784623373,36.2181185165596,36.2348447075586,36.3438626593802,36.3832987565733,36.4744744663713,36.4664287213593,36.4599582509328,36.4268810229593,36.383258448189,36.3576505900535,36.320638405902,36.2710175920789,35.8891233254099,35.6673559771277,35.3961960884665,35.2590971506856,35.0768256535063,35.0131746909123,35.0291709551491,35.1094368247184,35.1637197211021,35.1963484378363,35.222729812845,35.2533939593808,35.3356693159566,35.4217917175545,35.4905663110841,35.5478486651647,35.5965450477761,35.6377638316429,35.6729929052551,35.7026205725294,35.7694497218616,35.8467528313565,36.1947131363689,36.3478100123498,36.4338185337176,36.4351259544594,36.4684348517242,36.4575136806359,36.4265975260951,36.4432005317814,36.4178078793017,36.3849269910211
8,39.9666666666667,39.3688653813014,38.8731154700136,38.4824107528346,38.1780336769677,37.9225654895195,37.726360841588,37.5760416784672,37.4423427376758,37.330188557422,37.2497167205533,37.2128716646658,37.1932029131555,37.1625209852803,37.1230159807702,37.0044133078898,36.8328927764621,36.6242987475812,36.4322532465106,36.2768969624097,36.160609833204,36.0777978149605,36.0204245318793,35.9600088014038,35.8903755298785,35.825461709162,35.7518697335578,35.6909820644307,35.6800421723188,35.6881895859935,35.6845783270223,35.6825695072563,35.6924227798768,35.7335918823427,35.7812259500813,35.8461863577288,35.91902038379,36.0169706125146,36.1156744505306,36.211535415491,36.294743696849,36.3584213628668,36.4019870120485,36.4365597327781,36.4647461466611,36.4882725303768,36.5181246356713,36.5305407674434,36.5446497633863,36.5602557808679,36.5883501700793,36.6151069309339,36.6354498702627,36.6568541308836,36.6700413668008,36.6833735500046,36.7022171773686,36.7089404936688,36.7301784965133,36.7609355775069,36.7763122303302,36.7697554191974,36.7286822089698,36.6100973834682,36.4406714746925,36.2953614702774,36.1790386078005,36.0950382452011,36.0389117253413,36.0033509095485,35.9811291621462,35.9661544589542,35.9543994734052,35.9788470937828,36.009023152994,36.0492170820359,36.1465319967706,36.250076830132,36.3174999250014,36.3653831004504,36.4011547874476,36.4517817658084,36.4950320297193,36.5540613348617,36.6135145484474,36.6901789722757,36.7680811564558,36.8543244058491,36.9161489115704,36.9654162327146,36.9902402841161,37.0077308197253,37.0157044454462,37.0250287401312,37.0541424182098,37.0624155899168
9,42.1666666666667,41.136803218026,40.2832130510608,39.5865859686152,39.0184452381194,38.6320060822287,42.7,41.4991764276638,40.5732806917952,39.8128860721656,39.1998847296809,38.8026334940333,38.4448549288669,38.1337247291602,37.8640000490408,37.6286247444265,37.4235372774667,37.2446795074528,37.0892769613575,36.9543787550615,36.8372254573736,36.7353771180309,36.6416949536741,36.5545484526584,35.4,35.5416986865392,35.6425988901721,35.7142562333183,35.7638687895477,35.79895953745,35.8236076876699,35.8569368072911,35.8930842418121,35.9285899831408,35.9629929515037,35.9955291255174,36.08327271679,36.2230428668448,36.3135646207993,36.3697840520095,36.4040062611965,36.4825315534969,36.5158197949466,36.5313392185039,36.5340127445004,36.5270336175806,36.5157975422543,36.5088374574339,36.5017412042376,36.4932147960124,36.4913034023014,36.5873576290992,36.6283899939846,42.7,41.4568794381834,40.4598285358412,39.6616548554976,39.0284572225442,38.6670665136819,38.3392262487163,41.9,40.8589659707088,40.0072353740911,39.3093215912826,38.737611730219,38.2705364896359,37.8886199768084,37.576002230959,37.3196692943169,37.1090514892926,39.3,38.6717036510592,38.1685476818894,37.7666010126591,37.4430843230293,37.1931262598658,36.9972489319167,36.8413959454816,36.7151207234835,36.628122441985,36.5672769905456,36.5234817227632,36.4920185019491,36.469313422901,36.4679261598535,36.5709690749584,36.6279145924667,36.6551258039588,36.6625378511449,36.6600053995663,36.7835869517848,36.8430930414402,36.8618927504549,36.8545159069318,36.83560923435,36.8168756259892
